id,alias,name,image_url,url,review_count,categories,rating,transactions,phone,latitude,longitude,address,location_searched,lat,price,census_tract
xZIar7Wc8YCUiAz7S_0Gdg,florio-bar-and-cafe-san-francisco,Florio Bar & Cafe,https://s3-media4.fl.yelpcdn.com/bphoto/1_hD4RK98cTu46JOvcZMvA/o.jpg,https://www.yelp.com/biz/florio-bar-and-cafe-san-francisco?adjust_creative=g_McZ7E3oQ1E479w37Wdag&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=g_McZ7E3oQ1E479w37Wdag,320,"french,italian,cocktailbars,",3.5,pickup,14157754300,37.78751373,-122.4338226,"1915 Fillmore St,San Francisco, CA 94115",94115,37.78751373,High,Census Tract 152
CKWcs2wHTB58QpI0pAf7OQ,herbn-vegan-san-francisco-2,Herb'n Vegan,https://s3-media3.fl.yelpcdn.com/bphoto/-oqP2DeTLehgOaSeKEm-1g/o.jpg,https://www.yelp.com/biz/herbn-vegan-san-francisco-2?adjust_creative=g_McZ7E3oQ1E479w37Wdag&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=g_McZ7E3oQ1E479w37Wdag,8,"personalchefs,catering,fooddeliveryservices,",5,NA,13103674912,37.78599548,-122.4348755,"San Francisco, CA 94115",94115,37.78599548,Med,Census Tract 152
96j3AOrvAXOXlhWYQpUjxg,joe-and-the-juice-san-francisco-13,JOE & THE JUICE,https://s3-media2.fl.yelpcdn.com/bphoto/jr47B05XEItrxS8h7hrnWQ/o.jpg,https://www.yelp.com/biz/joe-and-the-juice-san-francisco-13?adjust_creative=g_McZ7E3oQ1E479w37Wdag&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=g_McZ7E3oQ1E479w37Wdag,70,"juicebars,",2.5,NA,NA,37.79009,-122.43425,"2213 Fillmore St,San Francisco, CA 94115",94115,37.79009,Med,Census Tract 135
Gs1nRvjI1BBCEDIwTzEJpw,cal-mart-supermarket-san-francisco-2,Cal-Mart Supermarket,https://s3-media1.fl.yelpcdn.com/bphoto/0SUvSqKq9-ksuOmclIsfxQ/o.jpg,https://www.yelp.com/biz/cal-mart-supermarket-san-francisco-2?adjust_creative=g_McZ7E3oQ1E479w37Wdag&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=g_McZ7E3oQ1E479w37Wdag,248,"grocery,",3,NA,14157513516,37.78608,-122.45275,"3585 California St,San Francisco, CA 94118",94115,37.78608,High,Census Tract 154
kLPL-S-R_z-aNQWxNA98qw,the-caviar-company-san-francisco-2,The Caviar Company,https://s3-media1.fl.yelpcdn.com/bphoto/lRNCNIP9I17vkGB2CXrc1A/o.jpg,https://www.yelp.com/biz/the-caviar-company-san-francisco-2?adjust_creative=g_McZ7E3oQ1E479w37Wdag&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=g_McZ7E3oQ1E479w37Wdag,16,"gourmet,",4.5,NA,14155807986,37.79788,-122.4315,"1954 Union St,San Francisco, CA 94123",94115,37.79788,High,Census Tract 130
NBdAqG4Kdqy0BrCrWa0xUg,tsunami-panhandle-san-francisco-2,Tsunami Panhandle,https://s3-media3.fl.yelpcdn.com/bphoto/Artg1AvEb2-0oFTtFZHYwg/o.jpg,https://www.yelp.com/biz/tsunami-panhandle-san-francisco-2?adjust_creative=g_McZ7E3oQ1E479w37Wdag&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=g_McZ7E3oQ1E479w37Wdag,869,"sushi,japanese,bars,",3.5,NA,14155677664,37.7769872,-122.4385184,"1306 Fulton St,San Francisco, CA 94117",94115,37.7769872,High,Census Tract 158.02
9jciOppXj7bEOtLyL3I2HQ,benihana-san-francisco,Benihana,https://s3-media3.fl.yelpcdn.com/bphoto/MUs-sQ5seu3WI-bUt2M2jg/o.jpg,https://www.yelp.com/biz/benihana-san-francisco?adjust_creative=g_McZ7E3oQ1E479w37Wdag&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=g_McZ7E3oQ1E479w37Wdag,1248,"teppanyaki,sushi,seafood,",3,"delivery,pickup",14155634844,37.78525283,-122.4306884,"1737 Post St,San Francisco, CA 94115",94115,37.78525283,High,Census Tract 155
DpZYSh3CLj2A1B5jCVXvfw,okina-sushi-san-francisco,Okina Sushi,https://s3-media3.fl.yelpcdn.com/bphoto/UtQgvemkPu_l_1uJs2z2HA/o.jpg,https://www.yelp.com/biz/okina-sushi-san-francisco?adjust_creative=g_McZ7E3oQ1E479w37Wdag&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=g_McZ7E3oQ1E479w37Wdag,391,"sushi,japanese,",4,NA,14153878882,37.77574,-122.45812,"776 Arguello Blvd,San Francisco, CA 94118",94115,37.77574,Med,Census Tract 156
fScyS3HYh190BoU58pOvPA,mescolanza-san-francisco-2,Mescolanza,https://s3-media3.fl.yelpcdn.com/bphoto/6Ww65VUyCRLeftKi37sj0w/o.jpg,https://www.yelp.com/biz/mescolanza-san-francisco-2?adjust_creative=g_McZ7E3oQ1E479w37Wdag&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=g_McZ7E3oQ1E479w37Wdag,145,"italian,",4,"delivery,pickup,restaurant_reservation",14156682221,37.7815208,-122.4598389,"3750 Geary Blvd,San Francisco, CA 94118",94115,37.7815208,Med,Census Tract 401
j1yOqKczaI4czwycWDcspw,bistro-aix-san-francisco,Bistro Aix,https://s3-media2.fl.yelpcdn.com/bphoto/sNJrls-Rmry8KIgzoMIiLw/o.jpg,https://www.yelp.com/biz/bistro-aix-san-francisco?adjust_creative=g_McZ7E3oQ1E479w37Wdag&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=g_McZ7E3oQ1E479w37Wdag,653,"french,",4,restaurant_reservation,14152020100,37.80024,-122.43752,"3340 Steiner St,San Francisco, CA 94123",94115,37.80024,Med,Census Tract 128
SAxC2Qim3Zd_GmTRKJOqiQ,viva-goa-san-francisco,Viva Goa,https://s3-media4.fl.yelpcdn.com/bphoto/bHrpVfx11QPlbnLTWjLj7A/o.jpg,https://www.yelp.com/biz/viva-goa-san-francisco?adjust_creative=g_McZ7E3oQ1E479w37Wdag&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=g_McZ7E3oQ1E479w37Wdag,466,"indpak,",4,"delivery,pickup",14154402600,37.799287,-122.441485,"2420 Lombard St,San Francisco, CA 94123",94115,37.799287,Med,Census Tract 128
N2MO7risubQGcEoVhDUoyw,sacred-grounds-coffee-house-san-francisco,Sacred Grounds Coffee House,https://s3-media2.fl.yelpcdn.com/bphoto/97YyLRfDQcfhkqwqa01qAQ/o.jpg,https://www.yelp.com/biz/sacred-grounds-coffee-house-san-francisco?adjust_creative=g_McZ7E3oQ1E479w37Wdag&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=g_McZ7E3oQ1E479w37Wdag,142,"coffee,sandwiches,",3.5,NA,14153873859,37.77324698,-122.450823,"2095 Hayes St,San Francisco, CA 94117",94115,37.77324698,Low,Census Tract 165
1rxtGyCrbAmRvPAwjYstSw,loop-neighborhood-market-san-francisco-8,Loop Neighborhood Market,https://s3-media3.fl.yelpcdn.com/bphoto/QeJXZ4RZfrTcV9gOZOmExw/o.jpg,https://www.yelp.com/biz/loop-neighborhood-market-san-francisco-8?adjust_creative=g_McZ7E3oQ1E479w37Wdag&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=g_McZ7E3oQ1E479w37Wdag,10,"convenience,servicestations,",2,NA,14152267215,37.78841,-122.43566,"2501 California St,San Francisco, CA 94115",94115,37.78841,Med,Census Tract 153
xuQq4-YrlP3FqigLeC87aQ,subway-san-francisco-50,Subway,https://s3-media3.fl.yelpcdn.com/bphoto/I7ROoV3kcq8PDkY7A1NBlQ/o.jpg,https://www.yelp.com/biz/subway-san-francisco-50?adjust_creative=g_McZ7E3oQ1E479w37Wdag&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=g_McZ7E3oQ1E479w37Wdag,65,"sandwiches,hotdogs,",2,"delivery,pickup",14157715583,37.7834426,-122.4325643,"1500 Fillmore St,San Francisco, CA 94115",94115,37.7834426,Low,Census Tract 159
BDcJgUPXAdl_OvkYaR6W9A,home-service-market-san-francisco,Home Service Market,https://s3-media1.fl.yelpcdn.com/bphoto/JnsE66j90N2hGMyaAhDk0A/o.jpg,https://www.yelp.com/biz/home-service-market-san-francisco?adjust_creative=g_McZ7E3oQ1E479w37Wdag&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=g_McZ7E3oQ1E479w37Wdag,57,"grocery,delis,sandwiches,",4.5,NA,14153467000,37.7742691,-122.4446716,"1700 Hayes St,San Francisco, CA 94117",94115,37.7742691,Low,Census Tract 165
MKboAhOe79YjLKcXJgqdYg,nucha-empanadas-san-francisco,Nucha Empanadas,https://s3-media2.fl.yelpcdn.com/bphoto/hmcV97t3og1Dauu2PixvpA/o.jpg,https://www.yelp.com/biz/nucha-empanadas-san-francisco?adjust_creative=g_McZ7E3oQ1E479w37Wdag&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=g_McZ7E3oQ1E479w37Wdag,52,"empanadas,foodtrucks,",3.5,"delivery,pickup",14155166326,37.7808144,-122.4391341,"428 11th St,San Francisco, CA 94103",94115,37.7808144,Low,Census Tract 158.01
LYOH65mtHFouKp0a5kjetw,chato-san-francisco,ChaTo,https://s3-media2.fl.yelpcdn.com/bphoto/SL_cAEB2ug36UJhy4YoN1w/o.jpg,https://www.yelp.com/biz/chato-san-francisco?adjust_creative=g_McZ7E3oQ1E479w37Wdag&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=g_McZ7E3oQ1E479w37Wdag,35,"coffee,",5,NA,14157718840,37.78497,-122.43185,"1825 Post St,Fl 2, Ste 230,San Francisco, CA 94115",94115,37.78497,Med,Census Tract 155
R69dsC7QTTf-XwTDJawMHQ,sift-dessert-bar-san-francisco,Sift Dessert Bar,https://s3-media2.fl.yelpcdn.com/bphoto/fgn7z1MyepvSYf0wiTVfRQ/o.jpg,https://www.yelp.com/biz/sift-dessert-bar-san-francisco?adjust_creative=g_McZ7E3oQ1E479w37Wdag&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=g_McZ7E3oQ1E479w37Wdag,664,"desserts,cupcakes,macarons,",4,"delivery,pickup",14155803030,37.7887276,-122.4341257,"2411 California St,San Francisco, CA 94115",94115,37.7887276,Med,Census Tract 152
Dq4nwjdpoA1xqmPguJwf6w,tan-tan-coffee-shop-san-francisco,Tan Tan Coffee Shop,https://s3-media4.fl.yelpcdn.com/bphoto/OHOpyzISId-vLAVqatBVFw/o.jpg,https://www.yelp.com/biz/tan-tan-coffee-shop-san-francisco?adjust_creative=g_McZ7E3oQ1E479w37Wdag&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=g_McZ7E3oQ1E479w37Wdag,65,"coffee,",4,NA,14153466260,37.78497,-122.43185,"1825 Post St,San Francisco, CA 94115",94115,37.78497,Low,Census Tract 155
FCTaVlAbGzKNIA59mX38dg,chestnut-street-coffee-roastery-san-francisco,Chestnut Street Coffee Roastery,https://s3-media2.fl.yelpcdn.com/bphoto/nqPJonMlY0gXjlBtZcNleg/o.jpg,https://www.yelp.com/biz/chestnut-street-coffee-roastery-san-francisco?adjust_creative=g_McZ7E3oQ1E479w37Wdag&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=g_McZ7E3oQ1E479w37Wdag,313,"coffee,coffeeroasteries,breakfast_brunch,",4,NA,14159315282,37.7999724,-122.4417735,"2331 Chestnut St,San Francisco, CA 94123",94115,37.7999724,Low,Census Tract 128
EOkEoUwjJzc2hB5ny6_oXA,smitten-ice-cream-san-francisco-4,Smitten Ice Cream,https://s3-media3.fl.yelpcdn.com/bphoto/izoh8yS6ttSMAPZSpeMCfw/o.jpg,https://www.yelp.com/biz/smitten-ice-cream-san-francisco-4?adjust_creative=g_McZ7E3oQ1E479w37Wdag&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=g_McZ7E3oQ1E479w37Wdag,285,"icecream,",4,NA,14158729414,37.78900953,-122.4342207,"2404 California St,San Francisco, CA 94115",94115,37.78900953,Med,Census Tract 135
A2Bpbf-6k_Sv63Lp42LUJA,fifty-fifty-coffee-and-tea-san-francisco,Fifty / Fifty Coffee and Tea,https://s3-media2.fl.yelpcdn.com/bphoto/lZ_tsbt4C2NyMAEpvtqV3g/o.jpg,https://www.yelp.com/biz/fifty-fifty-coffee-and-tea-san-francisco?adjust_creative=g_McZ7E3oQ1E479w37Wdag&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=g_McZ7E3oQ1E479w37Wdag,434,"coffee,",4,NA,14156848886,37.7814293,-122.4529495,"3157 Geary Blvd,San Francisco, CA 94118",94115,37.7814293,Low,Census Tract 157
8fFcoEUK-ljRigA6dWQ2_g,cafe-v-san-francisco,Cafe V,https://s3-media1.fl.yelpcdn.com/bphoto/KZJqn3Soh-n9lwr0x1DVqg/o.jpg,https://www.yelp.com/biz/cafe-v-san-francisco?adjust_creative=g_McZ7E3oQ1E479w37Wdag&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=g_McZ7E3oQ1E479w37Wdag,5,"coffee,",5,NA,NA,37.78497,-122.43185,"1825 Post St,San Francisco, CA 94115",94115,37.78497,Med,Census Tract 155
C7Lvs_x475WpqXVt0feEBQ,pho-huynh-sang-san-francisco,Pho Huynh Sang,https://s3-media3.fl.yelpcdn.com/bphoto/mB4Hbi4xYeg-GXey6sDrSw/o.jpg,https://www.yelp.com/biz/pho-huynh-sang-san-francisco?adjust_creative=g_McZ7E3oQ1E479w37Wdag&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=g_McZ7E3oQ1E479w37Wdag,68,"vietnamese,soup,",3.5,pickup,14153799008,37.78292821,-122.4618939,"239 Clement St,San Francisco, CA 94118",94115,37.78292821,Med,Census Tract 401
-5PuB75nReYddFPoCFG30g,the-center-sf-san-francisco,The Center SF,https://s3-media1.fl.yelpcdn.com/bphoto/h608YAdPTd_Eq2LGcJk6mw/o.jpg,https://www.yelp.com/biz/the-center-sf-san-francisco?adjust_creative=g_McZ7E3oQ1E479w37Wdag&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=g_McZ7E3oQ1E479w37Wdag,202,"venues,tea,yoga,",5,NA,14159238180,37.77447626,-122.4308581,"548 Fillmore St,San Francisco, CA 94117",94115,37.77447626,Med,Census Tract 163
K8y9xQpMMVjkWu5Au1pMkw,takara-japanese-restaurant-san-francisco,Takara Japanese Restaurant,https://s3-media2.fl.yelpcdn.com/bphoto/RmKMuEX59Da3oo2SnyswFw/o.jpg,https://www.yelp.com/biz/takara-japanese-restaurant-san-francisco?adjust_creative=g_McZ7E3oQ1E479w37Wdag&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=g_McZ7E3oQ1E479w37Wdag,476,"japanese,sushi,",3.5,NA,14159212000,37.7851148,-122.4288324,"22 Peace Plz,Ste 505,San Francisco, CA 94115",94115,37.7851148,Med,Census Tract 155
bvqcwnYisSiyvaRvobBJLA,maybecks-san-francisco,Maybeck's,https://s3-media4.fl.yelpcdn.com/bphoto/OVT7E-m7jOo6GsvMZ-FLQA/o.jpg,https://www.yelp.com/biz/maybecks-san-francisco?adjust_creative=g_McZ7E3oQ1E479w37Wdag&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=g_McZ7E3oQ1E479w37Wdag,291,"newamerican,italian,cocktailbars,",4,NA,14154008500,37.79946,-122.44123,"3213 Scott St,San Francisco, CA 94123",94115,37.79946,High,Census Tract 128
4opwrzUv_FnwFBTkBFG-zQ,bus-stop-pizza-san-francisco,Bus Stop Pizza,https://s3-media3.fl.yelpcdn.com/bphoto/fKAwbwNzH5KH7Ak-MvPAzQ/o.jpg,https://www.yelp.com/biz/bus-stop-pizza-san-francisco?adjust_creative=g_McZ7E3oQ1E479w37Wdag&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=g_McZ7E3oQ1E479w37Wdag,121,"pizza,",3.5,"delivery,pickup",14156265559,37.77152,-122.43688,"256 Divisadero St,San Francisco, CA 94117",94115,37.77152,Low,Census Tract 167
jdtLZsekui2VR9Xk_0aK1w,wrecking-ball-coffee-roasters-san-francisco-2,Wrecking Ball Coffee Roasters,https://s3-media2.fl.yelpcdn.com/bphoto/bAqiMHpUoqvaH7oQzVDWSw/o.jpg,https://www.yelp.com/biz/wrecking-ball-coffee-roasters-san-francisco-2?adjust_creative=g_McZ7E3oQ1E479w37Wdag&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=g_McZ7E3oQ1E479w37Wdag,257,"coffeeroasteries,",4.5,NA,14156389227,37.796753,-122.436631,"2271 Union St,San Francisco, CA 94123",94115,37.796753,Med,Census Tract 130
DkwnDuQ295aH-InHJFsVNw,cumaica-san-francisco-4,Cumaica,https://s3-media4.fl.yelpcdn.com/bphoto/PB0huPxoTRTTMBUSSF_z9Q/o.jpg,https://www.yelp.com/biz/cumaica-san-francisco-4?adjust_creative=g_McZ7E3oQ1E479w37Wdag&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=g_McZ7E3oQ1E479w37Wdag,88,"coffee,",3,NA,14159312281,37.78829,-122.44078,"2800 California St,San Francisco, CA 94115",94115,37.78829,Low,Census Tract 134
Gd2JuVMX4kHXinzZ-fVcSQ,cast-iron-kitchen-san-francisco,Cast Iron Kitchen,https://s3-media2.fl.yelpcdn.com/bphoto/IS39S-oDMkramlTaj6alNA/o.jpg,https://www.yelp.com/biz/cast-iron-kitchen-san-francisco?adjust_creative=g_McZ7E3oQ1E479w37Wdag&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=g_McZ7E3oQ1E479w37Wdag,10,"nutritionists,personalchefs,fooddeliveryservices,",5,NA,NA,37.78525162,-122.4349289,"San Francisco, CA 94115",94115,37.78525162,Med,Census Tract 155
h6iXuAdOX6z7A6uUSRu0zg,spicy-queen-san-francisco,Spicy Queen,https://s3-media3.fl.yelpcdn.com/bphoto/_atRkOaSEEcsktEKSOoduw/o.jpg,https://www.yelp.com/biz/spicy-queen-san-francisco?adjust_creative=g_McZ7E3oQ1E479w37Wdag&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=g_McZ7E3oQ1E479w37Wdag,138,"hotpot,szechuan,",3.5,pickup,14156689688,37.78089,-122.46024,"3809 Geary Blvd,San Francisco, CA 94118",94115,37.78089,Med,Census Tract 451
R5PPTiJxBkI81jj_hJlV0Q,he-commissary-san-francisco,The Commissary,https://s3-media1.fl.yelpcdn.com/bphoto/srMW70uO2XCUsDIrFYg7yA/o.jpg,https://www.yelp.com/biz/he-commissary-san-francisco?adjust_creative=g_McZ7E3oQ1E479w37Wdag&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=g_McZ7E3oQ1E479w37Wdag,345,"spanish,newamerican,",3.5,NA,14155613600,37.79975872,-122.4596997,"101 Montgomery St,San Francisco, CA 94129",94115,37.79975872,High,Census Tract 601
Iu6drWyWxHdpxNea2B6zYg,alamo-square-neighborhood-association-flea-market-san-francisco,Alamo Square Neighborhood Association Flea Market,https://s3-media2.fl.yelpcdn.com/bphoto/3PB0ACb5NG2BSiBUmT2F0Q/o.jpg,https://www.yelp.com/biz/alamo-square-neighborhood-association-flea-market-san-francisco?adjust_creative=g_McZ7E3oQ1E479w37Wdag&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=g_McZ7E3oQ1E479w37Wdag,4,"foodstands,shopping,",3.5,NA,NA,37.7763129,-122.436301,"700 Scott St,San Francisco, CA 94115",94115,37.7763129,Low,Census Tract 164
YECmQmtQKDQaz6v1oAKSSw,seoul-garden-san-francisco,Seoul Garden,https://s3-media2.fl.yelpcdn.com/bphoto/Sr1wVfY4FBjeIWMirGExkg/o.jpg,https://www.yelp.com/biz/seoul-garden-san-francisco?adjust_creative=g_McZ7E3oQ1E479w37Wdag&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=g_McZ7E3oQ1E479w37Wdag,390,"korean,bbq,soup,",3,pickup,14155637664,37.7851799,-122.4292,"22 Peace Plz,San Francisco, CA 94115",94115,37.7851799,Med,Census Tract 155
T-AbhZBPzUkpkHbBPmpR4w,subway-san-francisco-103,Subway,https://s3-media4.fl.yelpcdn.com/bphoto/vq0oFuV0o-EaWeIaujeEfQ/o.jpg,https://www.yelp.com/biz/subway-san-francisco-103?adjust_creative=g_McZ7E3oQ1E479w37Wdag&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=g_McZ7E3oQ1E479w37Wdag,46,"hotdogs,sandwiches,",3,NA,14155677823,37.78228,-122.4459,"2675 Geary Blvd,Ste E103,San Francisco, CA 94118",94115,37.78228,Low,Census Tract 157
USbpXRK2pFey0V24QcgXsQ,kiss-seafood-san-francisco,Kiss Seafood,https://s3-media2.fl.yelpcdn.com/bphoto/_mwwgInnSbHpamZfiKFLmQ/o.jpg,https://www.yelp.com/biz/kiss-seafood-san-francisco?adjust_creative=g_McZ7E3oQ1E479w37Wdag&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=g_McZ7E3oQ1E479w37Wdag,539,"japanese,sushi,seafood,",4,NA,14154742866,37.78688536,-122.4282101,"1700 Laguna St,San Francisco, CA 94115",94115,37.78688536,High,Census Tract 152
jolx5JTv6TQxO831Or6Ayg,antonellis-meat-fish-and-poultry-san-francisco-2,Antonelli's Meat Fish & Poultry,https://s3-media3.fl.yelpcdn.com/bphoto/56l44yGa6CVX1XEgsX_jTQ/o.jpg,https://www.yelp.com/biz/antonellis-meat-fish-and-poultry-san-francisco-2?adjust_creative=g_McZ7E3oQ1E479w37Wdag&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=g_McZ7E3oQ1E479w37Wdag,63,"seafoodmarkets,meats,",4,NA,14157527413,37.7861918,-122.4528223,"3585 California St,Cal-Mart Supermarket,San Francisco, CA 94118",94115,37.7861918,High,Census Tract 154
IHx8B1Ce_73uD3BmlsXmXA,tofino-wines-san-francisco,Tofino Wines,https://s3-media3.fl.yelpcdn.com/bphoto/JQ6NPIBH8CM9tBdifkUmpA/o.jpg,https://www.yelp.com/biz/tofino-wines-san-francisco?adjust_creative=g_McZ7E3oQ1E479w37Wdag&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=g_McZ7E3oQ1E479w37Wdag,90,"wine_bars,tapasmallplates,",4,NA,14158725782,37.78279,-122.4478,"2696 Geary Blvd,San Francisco, CA 94118",94115,37.78279,Med,Census Tract 154
w83ZWz4tEBTIct6l8GS7TQ,sweet-things-san-francisco,Sweet Things,https://s3-media4.fl.yelpcdn.com/bphoto/aXOnccTuWeE1qUZnhZIhfQ/o.jpg,https://www.yelp.com/biz/sweet-things-san-francisco?adjust_creative=g_McZ7E3oQ1E479w37Wdag&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=g_McZ7E3oQ1E479w37Wdag,148,"bakeries,customcakes,cupcakes,",4,NA,14152218583,37.78608,-122.45275,"3585 California St,Cal-Mart Grocery Store,San Francisco, CA 94118",94115,37.78608,Med,Census Tract 154
HgJ6kIFKKEX93VWukoiRTg,the-tea-house-of-the-sacred-heart-san-francisco,The Tea House of the Sacred Heart,https://s3-media3.fl.yelpcdn.com/bphoto/ChnqvFa9XGBVjkab42KcYA/o.jpg,https://www.yelp.com/biz/the-tea-house-of-the-sacred-heart-san-francisco?adjust_creative=g_McZ7E3oQ1E479w37Wdag&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=g_McZ7E3oQ1E479w37Wdag,10,"tea,yoga,",4.5,NA,14159238180,37.77454,-122.43061,"548 Fillmore St,San Francisco, CA 94117",94115,37.77454,Med,Census Tract 163
I0PdbOGYR41aU_5plczB9g,perrys-san-francisco-13,Perry's,https://s3-media2.fl.yelpcdn.com/bphoto/ViITrDikQVOOjsebhd32jA/o.jpg,https://www.yelp.com/biz/perrys-san-francisco-13?adjust_creative=g_McZ7E3oQ1E479w37Wdag&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=g_McZ7E3oQ1E479w37Wdag,569,"tradamerican,bars,",3,"delivery,pickup",14159229022,37.79770396,-122.4313615,"1944 Union St,San Francisco, CA 94123",94115,37.79770396,Med,Census Tract 130
TC4BOrU0m6ILZtPIuVTExA,grand-hot-pot-lounge-san-francisco,Grand Hot Pot Lounge,https://s3-media2.fl.yelpcdn.com/bphoto/Xf1de5lKf7tdf0BgLhgU1g/o.jpg,https://www.yelp.com/biz/grand-hot-pot-lounge-san-francisco?adjust_creative=g_McZ7E3oQ1E479w37Wdag&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=g_McZ7E3oQ1E479w37Wdag,338,"hotpot,szechuan,",3.5,pickup,14153878989,37.7810299,-122.4573273,"3565 Geary Blvd,San Francisco, CA 94118",94115,37.7810299,Med,Census Tract 156
3Reec-_JZaemqsI0MlW_SQ,wago-sushi-san-francisco,Wago sushi,https://s3-media1.fl.yelpcdn.com/bphoto/WiHvOOf5QYK8sX41b1Pliw/o.jpg,https://www.yelp.com/biz/wago-sushi-san-francisco?adjust_creative=g_McZ7E3oQ1E479w37Wdag&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=g_McZ7E3oQ1E479w37Wdag,68,"sushi,",4,pickup,14153458263,37.79992,-122.44225,"2365 Chestnut St,San Francisco, CA 94123",94115,37.79992,Med,Census Tract 128
i2AG0VL0EVe050pJzGKzrg,sawaii-sushi-san-francisco-2,Sawaii Sushi,NA,https://www.yelp.com/biz/sawaii-sushi-san-francisco-2?adjust_creative=g_McZ7E3oQ1E479w37Wdag&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=g_McZ7E3oQ1E479w37Wdag,1,"sushi,",5,NA,14158612673,37.771363,-122.4238726,"1819 Market St,San Francisco, CA 94103",94115,37.771363,Low,Census Tract 202
UXru0FThfONxJQ95oPnaBw,zeitgeist-san-francisco,Zeitgeist,https://s3-media1.fl.yelpcdn.com/bphoto/RZKe7mwWu134DszCpgtFnQ/o.jpg,https://www.yelp.com/biz/zeitgeist-san-francisco?adjust_creative=g_McZ7E3oQ1E479w37Wdag&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=g_McZ7E3oQ1E479w37Wdag,2620,"divebars,burgers,beergardens,",3.5,NA,14152557505,37.77003,-122.4221,"199 Valencia St,San Francisco, CA 94103",94115,37.77003,Low,Census Tract 201
wAPk6QJV6NtXxNQgSd1dkA,sanppo-restaurant-san-francisco,Sanppo Restaurant,https://s3-media4.fl.yelpcdn.com/bphoto/40hAEx59daq-x8UCmaq4ag/o.jpg,https://www.yelp.com/biz/sanppo-restaurant-san-francisco?adjust_creative=g_McZ7E3oQ1E479w37Wdag&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=g_McZ7E3oQ1E479w37Wdag,369,"japanese,sushi,",3,"delivery,pickup",14153463486,37.78575,-122.4301,"1702 Post St,San Francisco, CA 94115",94115,37.78575,Med,Census Tract 155
